id,title,address,phone_number,fio_representative
0c5f50c0-7ef0-40dd-a497-837d4a4474f1,ЗАО «Костин»,"ст. Ржев, наб. Набережная, д. 9 стр. 46, 778708",+7 (118) 840-40-34,Якуб Антонович Симонов
ca6acf19-1931-4c89-8acf-230631372af0,ООО «Субботин»,"д. Бодайбо, пр. Веселый, д. 4/1, 858652",8 288 591 60 45,Фаина Матвеевна Аксенова
aab080e9-d0da-443d-8f6a-6cf608b66fc5,ООО «Горбачев-Волкова»,"клх Вологда, ш. Спортивное, д. 7 к. 1, 409384",+7 909 732 8298,Любовь Альбертовна Горшкова
52a211ce-acc2-4fba-88a9-66123d762f78,Борисова Групп,"клх Каменномостский, алл. Азина, д. 8 стр. 3, 023128",8 397 429 69 86,Кудрявцев Кондрат Дмитриевич
b694bb7d-882a-43d0-80d6-24ae25417b0d,Ренессанс Кредит,"клх Ялуторовск, бул. Звездный, д. 58, 223444",+7 (268) 589-18-07,Синклитикия Тарасовна Шубина
d2eca748-e5ea-45ac-b040-0853dc6fdeab,НПО «Силин»,"с. Саянск, бул. Социалистический, д. 3/1 к. 701, 173463",+7 (618) 197-6868,Белов Юрий Антипович
4aff2051-c419-48f2-9e20-1cca124685c4,ООО «Пахомов-Васильев»,"г. Семлячики, наб. Правды, д. 9/7 стр. 8, 270351",8 (140) 835-66-58,тов. Марков Артемий Филатович
375eaf6c-8dc0-4c49-b9c9-ad8e0c9d212b,"ЗАО «Харитонова, Гаврилова и Хохлова»","п. Краснокамск, пер. Челюскинцев, д. 81 к. 8/5, 442953",+78728365088,Никонова Милица Егоровна
193970dd-8702-4e12-99a7-0933123687c8,Военторг,"д. Калевала, ш. Новое, д. 437 к. 3/5, 324401",+7 (935) 750-1528,Галкин Светозар Фролович
7ed2c113-df8d-440e-a0ca-f112fa9dcf9f,Щекиноазот,"к. Приозерск, алл. Марта 8, д. 9 стр. 582, 520503",8 177 938 0777,Исидор Демьянович Лыткин
75e97013-5193-4e33-8cac-f7d9e46b6772,ООО «Кондратьева-Андреев»,"г. Певек, наб. Ольховая, д. 23, 416161",88457751417,Наум Всеволодович Гуляев
b5c9faf2-203e-4f2d-8c27-a9aee855f190,Терентьева Групп,"к. Белокуриха, пр. Казачий, д. 5 стр. 8, 759861",8 (958) 033-66-56,Алла Афанасьевна Лапина
4ec1fb57-3de9-452e-bb07-caf3e82ca447,Зуева и партнеры,"г. Ангарск, бул. Халтурина, д. 5 стр. 216, 410859",8 338 126 2535,Давыдов Болеслав Харлампьевич
26d915de-0741-4000-8cee-57181435ca71,Торговая сеть Красное и Белое,"г. Калязин, бул. Амурский, д. 367 к. 82, 240630",8 (097) 758-0273,Юлиан Игоревич Белов
08654f71-a6e9-49ab-a856-36747f9ef188,Глория Джинс,"к. Обнинск, ул. Тенистая, д. 1 стр. 8/5, 732980",+76423552476,Абрамов Сигизмунд Арсеньевич
0cd935e2-6f01-46f2-b165-97464074776d,Мираторг,"г. Троицк (Моск.), пер. Братский, д. 37, 155509",+7 308 298 5854,Остромир Харлампович Гурьев
3ecf35e6-9cd4-4b86-a981-92f247239e20,АО «Быков Беляева»,"к. Шенкурск, бул. Л.Толстого, д. 150 к. 3/5, 102152",+7 495 836 24 79,Фокина Феврония Никифоровна
10f13eed-684c-4fc3-b913-9f75404b2a11,"ОАО «Бобылева, Ершова и Белов»","д. Пышма, ул. Инженерная, д. 4/7 к. 8/3, 730133",+7 (917) 901-95-55,Евгений Теймуразович Дементьев
1dac8134-d479-4462-b5fa-734fb4e79927,РАО «Беспалов-Муравьев»,"п. Белый Яр (Томск.), пер. Прудовой, д. 20 стр. 2/9, 287821",+7 704 130 6592,Евсей Гурьевич Ермаков
ce40f5c0-270a-4856-903f-e32cd0a4d058,ЗАО «Архипова Беляев»,"д. Старая Русса, ул. Покровская, д. 8/7 стр. 4/5, 164983",+7 332 054 77 00,Галкин Анатолий Витальевич
e3b6332f-6c7a-4845-8334-6bd5c3e2a381,Сидорова Групп,"с. Темрюк, бул. Никитина, д. 5 стр. 160, 989826",+7 (892) 935-3533,Колобов Елизар Артемьевич
93fa87e3-6946-4ec1-8dca-459dc55dbaf6,ООО «Мясникова-Котов»,"ст. Ирбит, ул. Революции, д. 368, 460128",+7 979 961 42 50,Дьячкова Олимпиада Максимовна
d29cf554-1698-41b9-a2f0-a6398e052982,РАО «Калинина-Калашникова»,"д. Рязань, бул. Революции, д. 624, 055555",+7 306 670 2313,Лидия Рубеновна Прохорова
b746a92f-ece1-4d2e-9ddf-18e124396e3e,Фирма Агрокомплекс им. Ткачева,"п. Саратов, пр. Веселый, д. 24 стр. 3/3, 755475",8 769 023 0256,Романов Устин Чеславович
11b0349d-3b1b-426e-b2e8-0c9b56ac0e08,ООО «Казаков-Филиппов»,"с. Невинномысск, ш. Гражданское, д. 7 стр. 43, 546255",83757154896,Воронцова Таисия Васильевна
fdce9029-119e-44d6-b132-a6a63467d293,"НПО «Шилова, Боброва и Суворов»","г. Териберка, наб. Макаренко, д. 3/4 к. 568, 805123",+7 (436) 372-03-11,Буров Лавр Федотович
86d3e174-dcd7-4245-aef6-b31b2be82d3a,Газпром бурение,"клх Батайск, ш. Розы Люксембург, д. 4 к. 62, 418858",85517194828,Майя Максимовна Фомичева
71f9a895-5c2d-4bf2-a4d3-4f22b6967284,АК Алроса,"с. Кудымкар, наб. Чапаева, д. 7, 236686",+75311846643,Фомин Владилен Васильевич
abb698cb-58c0-44f4-a8e6-f86850be7766,Петролеум Трейдинг,"с. Советский, ул. Зеленая, д. 6/4, 408126",+7 836 347 1191,Елена Степановна Назарова
14a8d0c5-8b16-4414-86c4-8372d2d6e3f6,РАО «Буров Русакова»,"ст. Верхний Уфалей, пр. Просторный, д. 889 стр. 547, 331059",+7 470 989 1594,Поликарп Феликсович Терентьев
7c840cb7-0643-4432-979f-6880e1322bce,Блохин Лимитед,"ст. Ревда (Сверд.), алл. Веселая, д. 1/2 стр. 70, 172476",8 042 657 9348,Арсений Бориславович Евсеев
c2d9a258-fdc8-4b5c-8328-ba402075bf70,Терентьев Инкорпорэйтед,"клх Снежногорск (Мурм.), ш. Урожайное, д. 3/7 стр. 77, 600935",80238958140,Гурий Фролович Уваров
41500312-2883-4071-af01-70458841658b,ОАО «Колесникова»,"к. Урюпинск, ш. Энтузиастов, д. 2/4 стр. 49, 698294",83595619521,Варвара Матвеевна Тетерина
21b3901a-7964-4906-afb2-72269897d736,"ЗАО «Гаврилов, Крылова и Гурьева»","д. Прохладный, алл. Гоголя, д. 15, 890875",8 (083) 393-55-03,Анастасия Афанасьевна Архипова
87d5ea54-cbe4-4688-8cfe-0334b7eb49c1,Павлова Групп,"к. Серов, наб. Октября, д. 872 стр. 13, 486644",80802358156,Аксенова Анжела Вадимовна
3f4b8aca-687c-40ea-a975-43a93f688b9d,ИП «Архипов Сафонова»,"д. Череповец, ш. Сенное, д. 1/1 стр. 469, 335541",+7 940 234 46 36,Александров Изяслав Эдгарович
3b6af900-88e3-4868-a45e-37e782b90d57,РАО «Панфилов-Белов»,"г. Солнечногорск, наб. Южная, д. 7/2 стр. 7/5, 902712",8 (619) 159-1275,Веселов Гаврила Тарасович
399541bb-060d-419c-97c6-755b41081533,НПО «Гурьева-Одинцов»,"п. Крымск, наб. Кузнецова, д. 8 к. 7, 326096",8 338 330 02 74,Козлова Клавдия Мироновна
abaa372a-6ba6-41ba-a88b-31c7f2b45a62,ОАО «Быкова»,"п. Иркутск, бул. Парижской Коммуны, д. 87 к. 768, 234331",+7 (545) 519-9430,Борис Якубович Королев
5d1d3642-e04e-4cad-989d-8f9146738035,РАО «Субботина Павлова»,"ст. Нязепетровск, наб. Дальняя, д. 6/1, 834716",+7 611 364 90 86,Александрова Наталья Робертовна
c1b69667-c91a-4216-85a4-b6480600617e,Чернова и партнеры,"ст. Павловская, ул. Радищева, д. 3, 609835",8 068 412 17 27,Беспалова Евфросиния Филипповна
085f95bb-e667-46fd-b83f-1748e644f5cb,"ООО «Марков, Шашкова и Попов»","с. Чусовой, ш. Димитрова, д. 4/1 к. 48, 426876",+75665886277,Зоя Борисовна Королева
a04e8b1b-88a9-4cb9-82d2-ecc05dfb223b,"РАО «Зыков, Копылова и Мельникова»","клх Ведено, бул. Космодемьянской, д. 204 к. 8, 379455",8 686 016 1642,Тимофеев Терентий Герасимович
853ea4c6-c877-413c-880d-030c55844e47,ООО «Доронина Егоров»,"с. Амурск, наб. Весенняя, д. 86, 915049",8 677 963 2190,Екатерина Геннадиевна Архипова
e24d16b5-bc0c-445c-b441-f973b987d0ad,АО «Лазарев Гаврилов»,"с. Невьянск, пер. Выгонный, д. 10 к. 5, 744205",8 891 926 79 57,Вероника Кузьминична Белоусова
62d3315f-4c65-4f44-ac8a-13f30d52a3b1,ИП «Наумова Гущина»,"г. Мостовской, пер. Прохладный, д. 7, 811557",80044752477,Дементьева Анжелика Андреевна
9a71d651-d903-482c-8e3d-37b7835f6eb2,"АО «Красильникова, Архипов и Жданов»","п. Ноглики, наб. Добролюбова, д. 3/5, 947180",+78838506072,Максимов Владлен Арсенович
3059cf06-a1b1-47e5-b1f3-fa83902f2cc1,ЗАО «Смирнова Капустин»,"с. Лабинск, пр. Чайкиной, д. 4/1, 930105",+7 (297) 345-45-32,Борислав Федотович Владимиров
9be9d13e-ec7d-4022-86c3-10b3c433e70c,Миронов Лимитед,"к. Игнашино, пр. Таманский, д. 4/7, 092728",+7 (981) 585-1238,Лариса Львовна Виноградова
9e737760-63d6-4655-baa2-bcd11e61fe2e,ЗАО «Авдеев-Макарова»,"д. Тимашевск, бул. Ясный, д. 227 к. 3, 176598",8 (994) 975-4331,Святополк Филиппович Борисов
f373e300-4b04-4ba3-aaf4-81109e5f2951,ООО «Назарова»,"г. Быково (метеост.), бул. 40 лет Победы, д. 4, 971355",+7 998 974 8610,Беляков Любим Арсенович
7afdcaeb-bfef-4099-8e57-aa1b56310a6f,Хендэ Мотор СНГ (Hyundai),"д. Шелехов, алл. Славянская, д. 984 стр. 2, 457883",+7 392 407 72 48,Жданов Иларион Ильич
2df03015-152e-4c36-9539-42e54f977b19,РАО «Новикова Потапова»,"г. Красноселькуп, алл. Кедровая, д. 32 к. 2/7, 249165",+7 (059) 589-3455,Пестов Федосий Ильясович
499083ad-5935-4b0c-a5da-d35817a236ee,Пестов Лимитед,"к. Сосногорск, алл. Лесхозная, д. 233 к. 20, 371784",+7 769 385 51 07,Алина Алексеевна Зимина
e01e32bb-5aba-43df-8b1f-1dd82cf58dac,РАО «Юдин-Захарова»,"клх Ведено, ш. Центральное, д. 78 к. 8, 468320",+7 (764) 407-87-14,Алевтина Леоновна Давыдова
0d9f01ae-1aa8-4dd2-a962-4c2a212433ef,Прохоров Групп,"д. Усть-Ишим, бул. Краснодарский, д. 2, 856487",8 384 837 68 49,Герман Ануфриевич Фролов
d016e50d-3683-4508-aba1-5d18539446ca,РАО «Корнилов Анисимов»,"с. Чебаркуль, бул. Железнодорожный, д. 40 к. 94, 932383",8 (329) 480-6811,Пестов Митофан Дмитриевич
d958e1f0-36de-4fdb-8766-2ee3aa6fd20d,Пономарева Инк,"г. Беломорск, пер. Морозова, д. 7/2 стр. 5/3, 720880",83845530417,Гурьева Зинаида Афанасьевна
f710f3a9-7255-4f28-ae69-31b9e3a17932,ИП «Воронцов Корнилова»,"к. Сергиев Посад, ул. Строителей, д. 8/2 к. 8, 072389",+73592723694,Елизавета Павловна Кузьмина
171585c8-8d85-4e31-8578-17e359879529,"ООО «Назаров, Маркова и Горбачева»","п. Москва, МГУ, ул. К.Маркса, д. 6 стр. 435, 310226",+7 635 764 30 32,Моисей Тихонович Шаров
fbe8b0cb-8ace-44a3-9fbe-7a01000733dc,ОАО «Ершов Носов»,"г. Курск, бул. Репина, д. 93, 123416",82338051623,Юдина Татьяна Феликсовна
198df378-bb19-4b93-a52f-980e75b2180a,ИП «Богданова Одинцов»,"с. Верхний Уфалей, пр. Харьковский, д. 49 стр. 16, 170705",87761361798,Третьякова Мария Николаевна
09672ec6-6dc1-421c-a922-a1a09514ecb6,НПО «Савина»,"к. Усмань, ш. Ленинское, д. 392, 748880",8 (222) 801-7881,Севастьян Давидович Петухов
9960fa2f-b1a5-4d8e-9641-88b2e0f95c70,АО «Громов Якушева»,"с. Минеральные Воды, ул. Стадионная, д. 117 к. 9/2, 532487",+70399385211,Лебедева Эмилия Владимировна
9610b017-1717-4c1a-8456-b01ecfa653db,"РАО «Трофимова, Рябова и Герасимов»","г. Черусти, пер. Черемушки, д. 1/7 стр. 26, 867803",8 494 346 40 47,Князева Глафира Семеновна
