id,title,address,phone_number,fio_representative
b6524119-66a5-4d1f-a48d-65d02c4fec1b,Филиппова Инк,"с. Тулун, бул. Чехова, д. 1 стр. 2/7, 975000",8 (469) 645-6080,Святослав Ааронович Кудрявцев
da23d350-b181-4bf5-bf2c-b34168b0a1cc,Соловьев и партнеры,"ст. Мытищи, алл. 50 лет ВЛКСМ, д. 289 к. 8/2, 224128",+7 034 664 7151,Октябрина Кирилловна Зайцева
e9158341-f2da-4e26-b49d-761e778b2be6,РАО «Кошелев»,"с. Белогорск (Амур.), ул. Красных Партизан, д. 536, 230097",+7 (803) 977-1182,Ананий Яковлевич Трофимов
a8d74187-2625-4f6c-8631-0c776200e36d,Совкомфлот,"ст. Ербогачен, пр. Осенний, д. 8 стр. 96, 833214",+7 948 471 60 18,Владимирова Октябрина Кирилловна
74c948e1-f4ac-4901-8cdd-524fc77d5486,ЗАО «Казакова-Беляков»,"с. Углич, пер. Тимирязева, д. 991 стр. 1/6, 271087",8 923 662 09 93,Новиков Демьян Давыдович
1aa208ab-eba3-43de-a5a1-2a31a405a6c1,ОАО «Архипова-Хохлова»,"п. Карабулак, пр. 40 лет Победы, д. 8 к. 5, 097900",8 549 679 3109,Романова Пелагея Тимуровна
142cfac3-d0d9-458f-a99b-7c85cae782b3,Кулаков Инкорпорэйтед,"к. Валаам, бул. Краснофлотский, д. 92, 589109",8 (169) 829-84-57,Зимина Ангелина Сергеевна
a4ccc0b9-501c-462c-b093-92a4acc104f6,Овчинникова Групп,"п. Холмогоры, ш. Николаева, д. 386 стр. 9, 769298",85867970449,Лапина Оксана Матвеевна
2803bcf4-adf4-4093-8b64-40b85631f281,ОАО «Мельников-Аксенов»,"д. Белогорск (Амур.), ш. Победы, д. 5, 700063",+7 307 864 59 40,Соболев Максим Андреевич
18fecc86-a799-4cfd-89d8-7f6266330c9c,НПО «Ермаков-Пестова»,"д. Пятигорск, наб. Макарова, д. 2 стр. 1, 289708",85345112141,Наталья Станиславовна Фадеева
b693f093-97a5-4d32-8a15-dfd16d6bd073,"ЗАО «Фомичева, Прохоров и Молчанов»","к. Поронайск, бул. К.Маркса, д. 2 стр. 979, 240311",8 (402) 079-99-41,Пахомова Валерия Евгеньевна
f63af406-4d16-4a50-95ea-4e580d8da5b8,НПО «Рогов Турова»,"с. Кировск (Мурм.), пр. Озерный, д. 622 стр. 4/6, 168170",+7 (859) 128-3180,Щербакова Мария Федоровна
a44ca606-66f5-4ad1-82d6-85db2e3bb7ae,ЗАО «Лукина Воронова»,"г. Междуреченский, пер. Энергетический, д. 8/7 стр. 257, 389552",8 (234) 563-2687,Быкова Виктория Александровна
b3ca6739-fdff-4798-ac65-dfd521fbe0cf,ООО «Зайцев-Кудряшов»,"п. Дербент, пер. Ленинградский, д. 3/6 стр. 3/2, 949410",8 768 800 52 44,Большакова Глафира Эдуардовна
ec03ae39-bee6-4204-a572-4bb91195ed17,ОАО «Орехов-Ларионова»,"к. Раменское, ш. Рязанское, д. 62 к. 7, 817078",87001929102,Туров Евлампий Егорович
efbb2a35-9413-48b3-adc3-83bf176fa419,АО «Воронов»,"д. Калевала, пер. Революционный, д. 8, 657133",8 310 237 63 58,Дроздов Лазарь Димитриевич
0d9de51f-16bb-47a1-9cbd-f6a596067ded,"АО «Фомичева, Дроздов и Трофимова»","клх Апатиты, наб. Владимирская, д. 585 к. 4, 606519",+7 772 933 7397,Карпов Адриан Трофимович
fcb7c61b-999b-4d53-977c-dd602c6ecd01,ИП «Дроздов»,"ст. Оха, пер. Березовый, д. 282 стр. 17, 120797",+7 (971) 200-63-96,Гедеон Игнатович Морозов
afd962bc-87db-49fb-b0b0-d3fa308b617f,РАО «Терентьева-Рогова»,"с. Сыктывкар, ул. Дружбы, д. 1, 050393",+7 (556) 929-34-48,Кузьма Теймуразович Кошелев
9085a236-4178-48a6-a88d-2cef13dc01be,АО «Герасимова-Дмитриева»,"клх Кинешма, бул. Путейский, д. 12 стр. 969, 944225",+7 (989) 987-8009,Надежда Алексеевна Денисова
7c5d6934-8a58-49ef-a074-b5dd25b77408,Гурьев Инк,"клх Онега, ул. Киевская, д. 5 к. 360, 016830",+7 (507) 946-9082,Александр Бориславович Романов
c815f5fa-3d82-4cf8-a7b8-9ac269853f28,"РАО «Щербаков, Быкова и Суханов»","к. Усть-Джегута, ш. Дружба, д. 2 к. 7/8, 566330",84201646677,Тихонов Алексей Изотович
2d720ec7-f822-4ae4-9dac-eeda02c25c29,ОАО «Горбачев»,"к. Колпашево, ул. Молодежная, д. 6 к. 3, 779833",+7 (431) 902-8827,Носкова Клавдия Тарасовна
6e5c1fb3-8697-480a-846e-ca0b0ce7e35c,"ОАО «Тихонова, Ефремов и Морозов»","п. Курск, ул. Володарского, д. 6/5 к. 750, 211895",+7 873 657 93 48,Фомин Герман Геннадиевич
1c7ec22e-9a61-45fe-ac27-b9b95343350b,"АО «Игнатьев, Попов и Зиновьев»","ст. Оленегорск (Якут.), алл. Южная, д. 298 стр. 510, 838777",8 (982) 707-67-39,Сергей Ильич Филатов
68244f0e-8982-49d4-9381-e039c8f0fb08,ОАО «Суворов»,"с. Кузнецк, бул. Надежды, д. 7 к. 221, 876959",+7 609 050 58 28,Евстигней Фёдорович Куликов
1d0e746d-168f-4e7b-8468-c0b9874b9e04,ОАО «Жданова»,"к. Томпа, ул. Кузнецкая, д. 8/8, 447282",+78344678084,Королев Трифон Давидович
543fd236-b3ca-4ae5-940a-ecbb1e5929f1,ИП «Овчинникова-Сафонов»,"п. Новый Уренгой, бул. Прудный, д. 83 стр. 40, 101174",8 724 724 82 23,Рябов Ефрем Владиленович
f5d6957d-5fff-4aff-8819-8fd024ed379f,РАО «Горбунова Силина»,"г. Тотьма, пр. Розы Люксембург, д. 1/4 стр. 6, 832237",8 (049) 671-7732,Шилов Парфен Филатович
f14a0a78-ce8a-4cb0-9fe0-2e85963c0c4c,ООО «Жуков Беляков»,"к. Астрахань, алл. Механизаторов, д. 5 к. 3/7, 833332",+7 733 890 4177,Руслан Егорович Калашников
8e49f2d5-5996-45e2-bd38-b5a5f8193b68,Васильев Инкорпорэйтед,"ст. Александровск-Сахалинский, пер. Королева, д. 18 к. 8, 806897",8 (215) 216-70-14,Алина Ждановна Бобылева
43691d28-e54a-4976-8b64-016153f35e33,ООО «Лаврентьев»,"ст. Кабанск, ш. Мирное, д. 59 к. 93, 588750",8 962 320 35 30,Фомичева Валерия Эльдаровна
5793980b-c183-4899-b0a8-276bc29bc221,Морозов Инк,"д. Одинцово, ш. Осипенко, д. 8, 762610",+7 (817) 359-14-03,Петрова Галина Дмитриевна
f1bb929f-b52b-4f53-8265-d49b82b1cb55,"ОАО «Назарова, Афанасьева и Сидоров»","г. Воронеж, ул. Прудная, д. 5/6 к. 1/6, 029661",8 (279) 459-69-03,Иосиф Еремеевич Стрелков
892d4c60-06aa-4da8-a5e4-8b82cea609b2,ООО «Елисеева Белов»,"д. Тосно, наб. Толбухина, д. 4/1, 677622",+7 811 806 8416,Нонна Афанасьевна Сысоева
59f28dfe-b9de-4e02-af3e-2e88402f4b1b,АО «Филиппов-Макарова»,"клх Голицыно, пр. Ставропольский, д. 7, 337825",8 (527) 396-1592,Никонова Ирина Мироновна
b0d712d7-1254-47ac-a8bd-fc99d21a6094,"НПО «Ефремов, Горбунова и Шилов»","к. Белорецк, пр. Больничный, д. 7 стр. 6, 224501",+75000122897,Щукин Лев Брониславович
4ae43b2f-55c1-43d9-bad2-d074567a39c5,ООО «Якушева-Нестерова»,"ст. Петропавловск-Камчатский, пр. Красноармейский, д. 180 к. 349, 089811",+7 034 948 39 99,Сергеев Бронислав Гордеевич
89b949fb-4b51-4462-b84f-414e86e18f32,Сургутнефтегаз,"с. Партизанск, пер. Азина, д. 574 стр. 314, 924219",8 (959) 584-1929,Панфилов Агафон Григорьевич
c575289e-08ea-4454-bfc1-2ec18aa6b626,ОАО «Мясников Лаврентьева»,"ст. Калач, ш. Тимирязева, д. 4 к. 544, 274940",+79214614552,Мстислав Геннадиевич Степанов
7362d999-e3bf-40e9-b72f-f0a51bb51dc8,ЗАО «Данилова»,"к. Каменск-Шахтинский, наб. Севастопольская, д. 7/3 к. 14, 177579",8 868 044 75 26,Лапин Валерий Евстигнеевич
a32bcc52-da40-4c52-a318-41696b84a107,Таркетт Рус (Tarkett),"с. Валаам, пр. Зои Космодемьянской, д. 725 к. 3/6, 951744",8 (358) 793-82-24,Орехова Нина Максимовна
50db81af-b2e6-4149-ae43-ab02d981ad24,Мечел,"с. Губкинский, алл. Дачная, д. 951 к. 256, 593693",8 (256) 614-85-86,Ольга Ильинична Муравьева
0dd16d48-76bc-466f-beaa-147a1323f97c,Фокина Инк,"клх Нижнекамск, наб. Геологическая, д. 7 к. 14, 116343",8 (483) 766-4807,Синклитикия Рудольфовна Зимина
a1a89459-0aa2-432d-a405-868def8363ab,Ермакова Лтд,"г. Игарка, пер. Щетинкина, д. 9, 091163",8 (390) 842-5709,Геннадий Ермилович Федотов
4fa6ba29-c0a3-40ef-b15e-c659cd5d08f3,Прохоров Инк,"ст. Тавда, алл. Панфилова, д. 2/3, 592615",8 (101) 056-29-02,Шестаков Мокей Терентьевич
6952fc57-7adb-46ba-b6c4-f2336d3f9dd1,Азур Эйр,"д. Одинцово, ул. Придорожная, д. 1/5 к. 7, 009969",80687790226,Селиверстов Еремей Анисимович
38c51596-f86a-4478-b727-a37d8d691289,Павлов Лимитед,"ст. Серпухов, бул. Зои Космодемьянской, д. 4 к. 525, 876547",80530139367,Яковлев Феоктист Георгиевич
d5996bab-c85e-4f25-ac4d-f6edf9a648db,"ОАО «Борисов, Попова и Алексеев»","п. Шерегеш, пр. Механизаторов, д. 215, 139606",+7 517 230 4546,Федосеев Филарет Геннадиевич
2738b00a-ee65-4661-b2fa-9c2cb57200d9,Сергеева Инк,"д. Тимашевск, ш. Кубанское, д. 1 стр. 80, 247813",88730638379,Мельникова Людмила Харитоновна
41236aba-f72b-4b8c-9be9-c46c7e766a81,Сазонова и партнеры,"г. Волоколамск, наб. 9 Января, д. 1, 969331",85396940306,Кононов Демид Валерьянович
ce0baf5b-74c0-496e-84de-04c7ac5df844,"АО «Петрова, Абрамова и Петухов»","д. Сковородино, бул. Ульяновский, д. 58 стр. 139, 940363",+7 (943) 780-9162,Антонина Юрьевна Фролова
91518e7b-0827-4034-8ab2-6ef9e922b9c3,Фадеева Лтд,"г. Луга, пер. Омский, д. 4/2, 817264",+7 362 861 6802,Беляков Силантий Юлианович
7fd0926b-1850-4b41-9801-7d8dfc6dcd6f,ИП «Чернов Шестаков»,"клх Карачаевск, наб. Чайкиной, д. 1/9, 238728",8 (069) 882-8808,Михеев Руслан Вилорович
e7b6124c-54a7-443c-a0b0-232ca57d61a6,ЗАО «Самсонов Гурьева»,"с. Тымовское, ул. Угольная, д. 9 к. 2/8, 960259",8 (973) 979-74-04,Федотов Кондратий Феофанович
40e8f319-5dde-4512-af85-c37f8d86cfef,"РАО «Лаврентьева, Авдеева и Жданова»","к. Гагарин, бул. Пограничный, д. 9, 043750",8 130 061 04 77,Уваров Парамон Трофимович
553be330-f753-485b-ac4c-8a6dd1bbaab4,ЗАО «Максимова Федоров»,"к. Руза, бул. Сурикова, д. 4/9 стр. 986, 117358",8 622 707 9497,Соколова Маргарита Федоровна
95779e8e-b708-456b-9914-da3feb25d8d9,ИП «Федоров»,"ст. Череповец, ш. Папанина, д. 390, 189161",8 785 743 76 73,Николай Евсеевич Бобров
4e4a3763-f4a3-4355-8ad9-a601899a816a,"НПО «Абрамова, Журавлева и Князева»","п. Астрахань, пр. Подгорный, д. 47 к. 4/1, 141191",8 (979) 316-67-88,Костина Клавдия Геннадьевна
6e8a538e-0698-409c-ba8d-2da3d7e92223,РАО «Пономарева Маслова»,"д. Черусти, ул. Угольная, д. 10 к. 6/5, 750298",+7 894 877 8626,Чернов Климент Феликсович
580cbaf2-b7c4-4939-aa65-0bc03f405b17,Ренейссанс Констракшн (Ronesans Holding Anonim Sirketi),"к. Качканар, бул. Кузнецкий, д. 9/9, 826785",8 (165) 610-84-48,Молчанова Василиса Геннадьевна
cdb53bcf-3ccb-40ac-ac11-14bce430b327,Виноградов Лтд,"с. Уэлен, пер. Кольцевой, д. 9/3 стр. 875, 643174",8 224 876 5405,Владимир Архипович Моисеев
d7a95a82-2f3e-426c-8356-cb05f1371989,"АО «Козлова, Петров и Белоусова»","д. Гатчина, ул. Станиславского, д. 3/2, 152102",+7 (185) 256-1440,Анисимов Мирослав Бенедиктович
e43b6bbb-5a97-42c7-b305-14f46173dbb5,Росжелдорпроект,"к. Новомосковск, ул. Калинина, д. 8/3, 248845",+7 163 375 93 56,тов. Тихонова Мария Львовна
fdb8ac56-2e49-4134-b0ca-22aa521b023e,САФМАР,"с. Боровск, бул. Калужский, д. 8 стр. 199, 937854",8 838 570 4013,Козлова Пелагея Тарасовна
b136db26-2986-49ae-8af5-b8a87eca6ae8,РАО «Сысоев Степанов»,"к. Краснотурьинск, алл. Краснофлотская, д. 3/4 к. 6, 232656",8 552 841 71 58,Воронова Прасковья Руслановна
