id,shop_id,product_id,promotion_id,price,currency,setting_date,avg_rating
d02b6632-04cd-44b1-994b-c54cd70e32b6,34a5ae22-112c-4d27-b517-d67e9e78c9d1,0158288d-01f5-4324-95f8-6d63fafc2a38,,661.32,GEL,2024-08-07 23:28:48.042704,
64ce9df9-388e-4096-82a1-23f2e44bd0af,ce5af123-24cd-4b99-bc10-eb79de3430fe,5bded082-59cf-411e-9312-335445c48b88,,1260.18,ERN,2024-05-18 23:28:48.042704,
48ba5b32-ec3e-4c9b-bb09-567b28440b80,daf42028-4be5-47ce-ae2d-a75668478cde,18b46d7a-9ea0-4ed7-a945-4b3bec54af59,76ca56a5-6fd6-4791-8768-f320aef1f51e,2237.6,MOP,2023-12-26 23:28:48.042704,
833c7aa8-2966-4f66-9cc4-6eb6c4f28191,a4b3cfe0-34f3-4ec9-8c6d-0d1d93ebebad,c5199e2a-0906-4706-86ff-70cda5c3a341,34ec26c6-101a-4a0f-93b6-0b00455cd9ab,2427.61,PAB,2024-08-04 23:28:48.042704,
bb296fd8-7022-4795-8d9c-0b2752ff4cd8,8763a5a7-fa6f-4ca0-b820-cedaa5a81e09,082c63fb-96bb-4b3d-9fb8-4ca71c1257e8,88ac53d0-dd2a-4600-a2f2-785e79b80de0,4101.96,HRK,2024-09-02 23:28:48.042704,
bd652ec3-ffa5-48d6-9f1b-b0092bd9879b,a38ec21b-94f5-468e-98cf-9c7392d8a751,5b4a37e6-f540-4af1-b506-46ae7a77d0fc,,3875.75,BDT,2024-02-03 23:28:48.042704,
6c0f51b6-b0fe-4219-8140-f0f72678a5f1,79d8a642-f03c-479e-bd8c-bb4990ac599b,b6742c2e-b7bd-4016-bbcd-91d18b6b0cef,,4120.91,MOP,2023-11-26 23:28:48.042704,
d7b5b4bd-ea48-471c-afbf-81acde1c2cc6,be108324-d472-43e7-84ef-dabda0320dbe,f30b74c4-1504-43e0-8f0f-ae050ff2474c,,3004.57,EGP,2024-09-08 23:28:48.042704,
6dc191bc-75e0-4bd1-9cc9-76a9ff1c7d7f,1cd120c7-07d0-47cf-8aff-f6713b9d2f10,98de6d58-8fe9-444f-8e3f-0f1fe087eb74,,2861.33,JOD,2023-12-04 23:28:48.042704,
6277bcf3-6cc7-430e-b72d-7b7a385f034e,d712c1df-d9f4-4ceb-a730-899dc95f614a,850bf037-4e3d-44df-acb1-5b8a38df6268,aa935175-798b-429a-9547-ef565bcb8cea,2678.61,PGK,2024-07-28 23:28:48.043699,
426c7815-dbc6-4269-8f3f-275c4de16f1b,76cbc919-7858-42bc-b852-7a0119e568b5,75bdf996-6e70-4dfa-83a7-dd7489012aa8,434a1d42-410d-4dfa-9397-e89246aef1da,975.16,MDL,2023-10-05 23:28:48.043699,
eb26dfda-db3f-4ddd-975e-a4b1cfc1b7a4,3e1c6543-d871-4081-9479-cf6844a5e6f9,b3cecad7-b919-4a9a-837f-fcab8a9ad04a,c74d311c-74d1-4143-8cdf-362f08127266,1806.16,DOP,2024-05-19 23:28:48.043699,
676a0919-f7bb-41d2-b33d-aafd749c573d,45d0dcac-d2aa-4e42-a93a-02585afc719e,76b6ddd2-35f9-4395-8374-31faf24d1952,,4778.66,SHP,2023-10-13 23:28:48.043699,
56291884-e107-4326-bb19-a4b61d6fd6d3,0380af00-bce2-4f5d-9a0f-422d578c0a8e,f97c1467-9551-4087-9ab1-abf5545a3524,92099535-0f39-4071-9c28-5588aaa839ad,2241.77,MWK,2023-09-16 23:28:48.043699,
498a9835-f08c-47b2-836c-0bb601d6ddba,3876fba1-3904-47a2-8d74-9cecfcaf4392,e89caa5e-ccb7-46bd-9df4-85c3d5faf340,,4778.09,KHR,2023-09-20 23:28:48.043699,
b3dbc589-31a0-4881-a9a9-87595cecdaef,47e87860-7492-4da5-92e8-ae6a563452aa,d16cf1cf-10f3-4b19-b8ec-995bee6c7250,,3469.91,KES,2024-03-16 23:28:48.043699,
efcfbed7-cc20-4548-b32e-94da6e5120bd,b4294af9-d152-4808-8ebb-f0f68a9297ce,b500684d-da76-4ed7-b798-635bb97caf72,cc73560d-d80e-4605-86cc-051849b5c8b5,349.27,CRC,2023-11-18 23:28:48.043699,
aaed10cd-d6ad-46d9-a378-b164882058dd,cbb9af4a-6c5c-415a-904a-1a23f3679e10,99592c29-05ea-498e-b3a9-f361a488a233,9640094d-fd21-4d1e-ba88-a32225a03263,2654.03,XDR,2023-10-31 23:28:48.043699,
18fb9e9a-1d1b-43ca-a5f3-4552f0a41ee2,b05dff2f-9b3f-4815-a824-7ea70c759a9e,02e891e8-2aff-443c-9783-3d349342cc74,,134.67,TVD,2024-01-02 23:28:48.043699,
f7a5905d-36e6-4182-8972-46a95db4699f,75864d6e-67c8-4432-b31e-acd6a764a6a5,f52892c6-fdf3-4d57-83ed-ea81ff04a6f5,,4862.46,SAR,2024-07-20 23:28:48.043699,
fb9421d6-0dbb-4173-94c2-470d5c100f7a,07e96aea-a87b-4b32-a3bb-78fe0cfda7ca,af84260e-b400-48e0-9d93-9b4da90df914,26fcdc83-5a4c-4ffa-88e3-a701b5a08f50,3130.42,STD,2024-07-11 23:28:48.043699,
9d3a2a42-61ec-4fb9-a609-3507c5ee92f7,65a26d05-36a5-4479-8df1-d29ce0cb0258,eea63129-db8e-4b20-8647-9f2ca7014eb1,,4790.56,GYD,2023-10-02 23:28:48.043699,
70cf33e0-64a2-4bd6-aa0f-7d9047579334,069bf782-3254-479f-b777-6f280cf16d97,bb799885-5652-45fc-b149-214665fa26d3,91f045d8-5d70-42c0-830b-3a4906bc0f5b,3329.49,CUP,2024-01-24 23:28:48.043699,
6be0d101-37d7-4170-bdce-ebbe4dfdc1a6,87298f93-cf15-4ed5-80af-3234a206adcb,727c44f1-22ca-45d2-b9c6-fe9d7104b3b5,,1084.26,CRC,2023-12-09 23:28:48.043699,
e91ed3f0-96fc-4b13-85bc-e0704ce1047a,a2a6a4b0-2589-448a-a539-f2069030022f,80381f79-3561-4447-be13-de7d3e1766fc,,3142.49,AED,2024-02-22 23:28:48.043699,
cdcb6494-b093-4b05-a873-d907c1809a9c,b5344e76-81e3-4ddf-bb16-d48da7514255,4f99d444-c175-475c-af9d-bdecb7524f6d,63427eea-ec64-4ba6-8fc3-0312e4cefd30,2004.41,TND,2024-03-06 23:28:48.043699,
71ffa1b8-9b16-4b83-a823-2f093e15ab3c,63202d6d-051c-407b-b63a-d20300a9aa04,2c956cfa-3d20-4e32-82d8-f1f9103c88b9,,1659.57,GTQ,2023-10-14 23:28:48.043699,
790a2bfd-4286-4292-9fd1-37ddef63ba64,5c471889-73a3-40b2-93f8-a1adef3605fc,3000390c-00a7-42f2-9357-615315ff7873,394f514e-f950-4dd9-9b6c-f89e8ffef504,662.11,VUV,2024-06-07 23:28:48.043699,
bbe9916e-03e5-4724-bfb2-185e736624f3,7036c569-1ff1-425d-b3be-4f9fc48410c1,b338fd38-a483-4076-a3e1-c447ac0e8094,,4356.73,GMD,2023-09-17 23:28:48.043699,
8755641d-535e-4e86-b254-a7dbd59dd5ef,4164dd49-dd5f-44c5-bdf3-89658573e168,eef6799a-8b97-4d5f-88b8-8a9647372d42,8827059b-cd67-406f-8e67-529cfbe0e08c,2253.43,ILS,2023-12-26 23:28:48.043699,
dfc2383d-b327-49c6-a3d8-635aed08f005,6fb36ee2-4b68-49ad-858d-34b6ff8ebb57,c46dde15-82be-4ec9-8a3c-09a7d26f0288,9f6b11ab-547a-47f6-a34a-2fb9901156b2,436.16,ILS,2023-11-14 23:28:48.043699,
ad4af062-6eb9-41c7-a632-ec443d61850f,554648d3-19e1-4706-91c1-023d0c6ffdaf,259c2ad1-b9d0-49fe-a09d-eb864ff03090,,3480.57,ETB,2024-04-16 23:28:48.043699,
ff71b7f1-4ff5-44d4-874f-78b9b98a6105,0d540c7f-9b18-4e87-b056-caefb916400a,c0d7ab4e-41d0-4310-80d9-3cd5c3e2dd0d,,1254.13,LAK,2024-03-15 23:28:48.043699,
e3208f95-247b-4fdf-ba73-7934cd1097b4,d39f1fda-3682-41c4-b121-4174d63c1ada,195040ca-87c3-440d-8d7d-b565910400de,d9f378fe-e77b-4298-be54-080854f93e7e,2880.23,RON,2024-06-21 23:28:48.043699,
bbe422d2-9a10-4dfb-aff9-1a2d6ed8bd9c,e71f47cc-f093-449d-b545-f14990692adb,1f9ae700-21d3-4e48-a237-7c6cdbf33e78,89fbe32c-92f6-4c3a-b1f0-30425079acfa,3171.22,SZL,2024-07-17 23:28:48.043699,
254218ea-ef9e-478d-b5fb-2ee3e56c233f,c49f8326-b1d9-4447-bfae-33fec03f750a,c44b476f-c7a4-43d8-ae48-f1d76d0b3e4a,90e1876f-c63a-4b8a-b1bc-3eec0e302c14,1630.97,SAR,2024-03-29 23:28:48.043699,
9086b4f6-87d1-4b93-a7f4-d0b9ee61bc82,f18bff21-f4ab-4bbf-b4f1-f25fc2c073f0,0a0ace5e-a30e-4713-a6ef-38f4c0308848,,1949.25,PLN,2024-02-03 23:28:48.043699,
d2a12ba6-6270-4b25-bdd6-2fdd777085de,093cb692-9564-4eb3-b731-d3a57f0a0692,bd6a912f-5013-44da-a9ab-317bdfc1ec34,c7d0dfbd-650a-43bd-b773-46826283ef51,708.66,QAR,2023-09-30 23:28:48.043699,
e1d53e0a-b2e0-46e8-98f8-9fbf797c0b33,9bc255e4-118d-486f-a308-151f0078621d,00abe116-6ebf-4c9e-97b9-17d7fa1e56a3,1f97985b-fdd4-4711-bd35-e4d26dec1a06,2072.46,MKD,2024-08-24 23:28:48.043699,
3dda5ff1-6912-4cf5-90c6-1b23d46cf9bc,3320c30d-b2aa-44cc-8976-517c48c236e8,4e5eaf2c-decf-402c-87b4-5908f1d84150,aec47209-bd34-4d67-81e1-fc87944377cd,3697.13,BRL,2024-05-12 23:28:48.043699,
d462e474-e997-4ead-a3df-e2f58994a8ba,ea8d6ec9-514c-42fa-b6f9-9d659a4f60d9,5d7e676c-14fb-4880-9607-55c4b01a2a86,,412.54,ZWD,2024-07-26 23:28:48.043699,
56d4be92-5107-44c9-a3c8-d19c79bea425,0f0bf3b2-23f9-4051-a73c-591c486ea3a9,236a5c63-7254-4c12-ac29-17f42134f521,d73eca3d-aba4-4c72-858c-078ca3b7213d,3102.89,IDR,2023-09-15 23:28:48.043699,
ba9c3c04-f652-4d29-a6ed-b37a4547cd2c,434ab3ce-877c-4db4-85a7-01849f6571c7,f79039c9-b95e-4023-b0e8-a734a96d2480,,3146.95,NZD,2024-05-17 23:28:48.043699,
11e2cb1b-af16-4876-80d4-80646f737212,d4b38067-6d00-4ff1-ab6d-c039c02e1d49,e89caa5e-ccb7-46bd-9df4-85c3d5faf340,0248b4b8-4dbd-4feb-bca0-8dbc04ccc701,3253.81,RWF,2024-01-27 23:28:48.043699,
3eed41a1-03d7-4906-b5ed-56c697f7e0c3,9029ff8d-c3c6-47ba-a3da-4248fed83f33,e0457439-fbcc-4a86-b75b-fd1d7ea70012,76ca56a5-6fd6-4791-8768-f320aef1f51e,3627.77,XOF,2024-02-24 23:28:48.043699,
2b248aed-8521-4742-81be-b2e1e00f9b03,d88e54a4-3ec9-4f35-9b4f-04a1caaa37ed,96f88d52-f87c-4faa-ae6c-75389646a178,636d9a86-13d4-4c27-bfa5-59504a1a8725,1312.23,MYR,2023-10-01 23:28:48.043699,
7679e768-bcff-4173-8fca-16e6fd35aded,376e20a4-9446-4b5b-8abe-89ebf06febfb,2aaa73cb-96b6-4f39-91e6-d53bd36d8242,,4653.9,AFN,2023-12-05 23:28:48.043699,
391d58e1-4380-45b2-8581-122dd99d64ad,4c9cdd0d-e119-4a8c-98f5-4a5023ea3bd8,2a5687f0-9411-4206-8882-4b1bdf7102ba,3b39363c-3b0c-4f21-b5c9-9bcca8c4334a,3346.33,ANG,2024-07-06 23:28:48.043699,
53a693ca-538b-47c6-8b0d-6c9d368b0d92,7961fd70-b28e-46e0-a9e8-3e6df494ea37,1819aee4-2b10-4752-982f-a005a62abad0,,1693.65,IMP,2023-11-15 23:28:48.043699,
f3672147-42da-4346-92be-189fdca53a95,21d903f1-f6f2-4a53-ad75-4be71ba4a78e,6323d3e3-38b9-4abd-9ce4-3ae4e1f7b821,d99208c8-96df-4d1a-b3bd-54447f855cb5,1038.93,BIF,2024-01-30 23:28:48.043699,
2a42eb4d-dfcb-4336-8946-b19165dbaf16,2bf72d12-1fc8-4c0b-85b7-b1a51fc55a5f,728c66f0-b3f4-4fbf-ab1b-55721d39c749,a02dc03a-6432-47d8-b565-7797de5da217,719.49,NPR,2024-09-08 23:28:48.043699,
af59ddb3-b7ee-4746-9175-5c8fc21c0acc,29c880dc-094e-4941-b0a5-d9209335600c,78aeb838-3c97-438d-9efc-4dddfcc30d0d,76cc6223-6c0f-43f0-af11-34870bdb65ca,500.22,NIO,2024-07-14 23:28:48.043699,
11e99cba-ad5d-4bc5-be4b-cfab0f324bb3,f6ca97dc-598d-47ba-bc3f-a89b8975de97,ce11713f-1e18-4394-b2d9-42677dece736,d344b666-2e88-4271-8529-f370e1812c94,4460.26,CRC,2024-03-22 23:28:48.043699,
1685da19-154d-452f-bff1-fac780b679c6,3a33b745-a36b-4fe2-953f-57f1dcc10cce,345b25a7-08cb-47e5-9360-4bd98fce58b0,90c72e2d-9ad3-4096-aa3e-38e69b38f523,430.82,IDR,2024-01-23 23:28:48.043699,
e0e2cd04-acb1-4d52-af62-1fbeaddcf504,8014e9a5-f8e3-432a-807e-fc1197b002db,287a8183-8cb5-4f4e-bafd-c04bac12f281,f9645a9c-fab0-4aab-9258-9c9e03123afb,883.18,WST,2023-12-17 23:28:48.043699,
e2f4bb03-6ecb-4097-9128-6e162dcc9e82,d2c7bf86-2fec-4386-8a59-0ef28170cef0,5090c5ae-be59-4e72-83b8-dd8d3a517e0f,d94515a2-29b8-430e-8a0f-edb8d5dd6ef2,2212.12,MVR,2024-08-08 23:28:48.043699,
d911192b-2bda-43c8-b774-dc106aa0f881,14846add-61d7-42f7-9693-d422ae290f0d,12409b93-94e2-4fd6-91b7-40b6fe9feee1,9ff6b735-db4b-45b8-95b5-21082f9f574a,2081.41,XOF,2023-10-09 23:28:48.043699,
0fda60de-003e-43db-a6cf-09faf718e7d5,594be0b0-8e57-4c14-91fe-cf83d5fb4271,820845cb-bb42-4173-a640-4a8eccaff5dc,636d9a86-13d4-4c27-bfa5-59504a1a8725,3115.57,CLP,2024-07-25 23:28:48.044698,
63b82a06-dab7-47ff-8e95-66fb29b4ede3,c3989be2-d73c-467d-9b2b-c749de1e9d01,10d6ea1f-b711-4545-96cb-ce86ab1c1b83,63427eea-ec64-4ba6-8fc3-0312e4cefd30,4178.31,LAK,2023-11-16 23:28:48.044698,
ae7495c4-2e0f-4468-a893-9bdc20414c1d,6eccb0bf-6601-4611-a3be-ed32c56b33c4,7bb852cf-c803-4ee8-b43d-c1f190339650,2116d640-253a-4d98-b826-4050860a4b5f,4693.38,CAD,2024-06-30 23:28:48.044698,
437c1d04-c866-47f4-86f3-d46d09f41ae1,56b53d85-dd57-4cfd-9a8c-a7cb996a8933,ba4ea2fc-998a-4888-a591-973d31a586b4,,4808.56,LKR,2024-08-08 23:28:48.044698,
6a02da15-2980-4675-8c82-f58b692bb96a,ccf3f839-4c6f-4ccf-89b6-7d82e7957f9b,ffdd391d-dfab-4171-a130-74fc3f8bc572,fea3565b-6790-4386-875d-45bd2ea224c1,3192.96,NGN,2023-10-29 23:28:48.044698,
add6a0c5-4e47-410b-9284-e659b1ad6487,e104174f-5026-4335-9c30-7fc64f377ed2,3f515c6f-f6f0-4c6b-a9a8-e288fcc833f2,5c8d153b-030e-4b89-b63c-43249602ab3d,2139.63,FKP,2024-05-02 23:28:48.044698,
4e231eb5-9de3-4d1b-b6f7-2dc02346f385,a28b82c5-1c9e-4f72-98bb-bc98e9e83953,8e277ae9-348a-4911-853a-7e6a57d50374,f3c9921e-ead0-4510-8d8b-37cb917c074b,2640.22,BGN,2023-12-20 23:28:48.044698,
fbb0a20b-54a6-443f-bf28-f8cfa12cdc95,6d3cc40d-12ff-476d-ba69-18829423d21c,f8f20a76-01f3-4314-94d0-fdd72cba57aa,,451.77,HRK,2024-01-04 23:28:48.044698,
ef73316d-f219-4263-bc91-cffffb169f63,5954c4dc-e38a-47fe-8668-86f82a75e850,c01455c0-b4c5-4f4c-9723-119a789dd98a,6e363bc6-81de-4682-a509-d5ee71df64fc,1386.11,ZAR,2023-12-18 23:28:48.044698,
c9777044-4821-4c7e-a14f-0b2e3d0d8d65,4f7da663-1143-417c-8faa-ce9c24a054a4,7ad91610-9f01-4177-8772-8fae69fa75b8,29d94750-8293-4f96-aa19-8688ca6be92e,3672.84,TND,2024-04-28 23:28:48.044698,
6be6d33a-1ce9-4b8e-9317-0014ea35fd01,79c6e98b-6b97-4b25-a6c5-d85db5add38a,0fc41464-691e-4d22-bd5f-904bc378a45b,,4307.35,HUF,2024-06-05 23:28:48.044698,
21457e10-1344-4a81-a83d-32434e5a237f,722d7a7a-2a09-447f-956b-3804131118a5,f230e891-c946-418c-8c5e-2e16cb938892,bede8f31-9abc-4f91-b6da-82812f0c5abd,301.53,CUP,2024-06-18 23:28:48.044698,
50fc045b-9be2-46d9-ae64-608fcaca756a,df64c89e-ad11-479e-8471-c4b9dbf860ca,21a99701-fc2e-4b90-839f-a3ac5acdf51e,a056aee6-27fd-4a3c-8b01-14d0b95bbac7,4407.29,PLN,2024-04-08 23:28:48.044698,
4966f67b-92be-4adf-ac05-cc79acc49e09,cbff6dd0-4491-4366-ae0e-35bb50e9d2ce,f2b4ea1a-7c54-4f40-a335-54b50a184e99,,1552.27,BAM,2024-01-01 23:28:48.044698,
dd5be4d0-4bf7-488c-a38e-cb9364f7dcb6,38cacb15-ad36-442b-a8e9-cba974db7e1a,8886c52a-4b8d-4bc5-9698-1c171e97bfd8,,1788.84,SRD,2024-06-27 23:28:48.044698,
42af6242-ef9c-4f51-9c0e-a47e4370cf48,55fda96b-0dff-4681-be5b-f585b5b62965,6321a4a5-78f6-4687-9484-b60e44735e89,,1953.81,UZS,2024-04-11 23:28:48.044698,
4599983a-cefd-4c21-bda5-991af23ae0f6,f759c139-30d4-4f0f-981b-43b9f7fa2402,89438a81-f9dd-4d52-bb5c-f802052bc6cd,375514be-17a0-4321-b601-8ea0b1ebca31,1377.29,VEF,2024-08-19 23:28:48.044698,
83b96d86-a662-4521-902d-96f1c7453bbb,5e73e157-b77a-4f14-9ce7-804bceacf5d3,6dbfcba4-d120-4367-8dc6-d1d299821dcd,,3034.51,PKR,2023-11-29 23:28:48.044698,
49576dec-b088-44f9-a1db-c75726d165a6,6b290d93-3b24-44cf-b804-d4507be273e0,9d5ab4dc-41c1-457b-b5a1-822114e793f3,0806f9e2-2c2b-4679-929a-cecbe9223f41,4951.91,LRD,2023-11-27 23:28:48.044698,
083cda8f-8b75-4596-99cb-37a83c4b9ee3,d0751c8f-3b51-429d-a9c0-d2ef7539b9b9,fff314c1-eb98-4e82-9a2b-98a4113ff1e2,1a94b229-d5cc-495d-80ac-54c9c94c8c30,3444.66,DJF,2023-10-30 23:28:48.044698,
bc88d3de-16e0-441e-aa90-9e1e2bc49ffe,c5b2bcd2-9522-45ca-8237-85c1741fe251,1f9bfb8d-5faa-4824-bae5-0e502bb63966,fd1b0d04-4559-47a0-9671-6760e1f7c06f,1021.64,XOF,2024-01-05 23:28:48.044698,
b928ce16-e4de-494a-9509-4393c499710a,0dff1125-a938-4c40-b6ce-0cbdece550dc,9dc6a745-f36e-4da7-9f0a-0e0e00967fad,543550ed-f1f7-4c40-abfe-0986304bc3e1,4238.77,JPY,2024-05-02 23:28:48.044698,
b08900d4-077e-4819-9635-df2e0c2fab87,7344778a-40a0-4511-9b9b-735826bc7e72,507c4e6d-6473-4e17-a2a9-309e35985cfc,,299.91,LAK,2024-06-02 23:28:48.044698,
179e4ecb-eff6-498b-8bf3-2a6351f4cdd9,c112a738-2db2-4d92-b648-c19d5abff1a8,f7a276db-929b-4b21-be90-358936975c9e,,3561.35,RUB,2024-07-17 23:28:48.044698,
22d6baaf-3104-4dcb-a8a0-ca8690386216,a464c6ce-3137-49b8-a7b5-befba3927b1a,a95fe680-cde4-406d-a3f3-9264e0929c80,bb84c004-f3ca-4fd3-94b2-6ea9b6589b82,3694.72,CZK,2024-04-20 23:28:48.044698,
4a6355f0-1288-4431-a109-f12de1b6237a,cb822dd0-b16a-4cd5-8fc0-d5ba133a69ea,6bc11be2-a96a-4639-b820-0afa7525ce5c,,1544.67,BGN,2023-10-12 23:28:48.044698,
a3a6b3a7-c8c1-4523-92f4-a63f7a25594b,83b53327-5d78-40c7-8e7c-1a7e79908190,d6b76f2e-77df-4100-bf69-5a1ee4d2bbd7,,3654.2,SEK,2023-12-19 23:28:48.044698,
38b2fc6f-eb49-469a-b3ea-f4e95cf013bf,5f630c55-4aae-4da2-a12b-c8efa8201287,8e277ae9-348a-4911-853a-7e6a57d50374,,2105.2,AMD,2024-06-28 23:28:48.044698,
e719a9a1-2430-443c-afba-2a991285b662,ea9acb97-d006-486c-9f5f-5a90c0cb6331,40161212-a10c-41db-94dc-9263934b29c0,e369bc33-1917-4eca-ad7e-b04a30a601be,3836.94,KMF,2023-10-23 23:28:48.044698,
536d5c76-9583-4876-aae8-d0736fd04b62,009a107f-7d59-4941-b133-a6a6f7488f34,6af5c7e9-5342-4e9e-bf42-b0eae41c7eb2,,1841.5,QAR,2024-05-24 23:28:48.044698,
748db794-ffd0-44aa-828b-5d0875db91c9,0152a24f-b161-41b1-ad7b-9fb619c47314,1b3bd4ea-ac5e-439a-87a1-fcfd71420216,,1600.93,INR,2023-11-24 23:28:48.044698,
b7e7b0dd-3f2e-42f5-8955-e2ccbd63f9e3,fff6bfb7-e761-4035-8352-bf7d565e032f,0b76c192-01ca-415a-bbc0-68f3dc48be66,ce491194-4f53-48b9-af5a-77d686f3f5c3,2854.33,SLL,2023-09-29 23:28:48.044698,
a9886a46-48ff-4327-9b3c-b7fb9f7d0d26,9263ba6d-20a6-4319-a141-47a52968074f,910cda69-a2d4-4f2c-b594-2f24d159fec2,bedf2793-6cc3-472a-8893-dc242aa07a47,553.64,IDR,2024-06-03 23:28:48.044698,
7997dc6a-f7cb-43e7-b471-c624c3c54078,3dd07499-29c7-41a2-90e5-8c822f147cd7,608654c4-b7eb-4f73-9faa-4e3aa0be5193,,1391.73,HTG,2024-02-03 23:28:48.044698,
a893fb8a-c38c-414c-93f3-2cd048838353,cc924980-e2ed-4315-ab31-c65c88c41d49,36f2636a-f49a-4b90-939a-638709dc9ebd,,4506.54,GYD,2023-10-18 23:28:48.044698,
fdc48100-f579-40cc-ae0c-1b441c723398,7cfbd998-93da-4439-96fc-74c728061bd7,dfdfec6a-1557-4f97-94d4-e5e3ffc59fa1,,4839.02,IMP,2024-08-10 23:28:48.044698,
0d2feea2-ae85-42e8-a9b8-3c95320f799e,72204677-235a-4b1c-b67e-8c5ddc80aa23,d9667a66-2443-44d2-a9df-3caec24ebeb7,65870e1a-fbcf-41a2-a309-dcad4bb48cda,1331.57,UZS,2024-05-17 23:28:48.044698,
2a8fca18-b986-4349-a14e-c47500a3c6d8,6b19af00-e2a6-41e0-a822-77a448f1a456,0a86df66-f1ac-4309-80ff-6bd08ee8e49e,,3319.08,OMR,2023-11-19 23:28:48.044698,
8999e4f2-84c7-4703-a6cd-9a7605a7eefe,c296681c-e601-480e-8095-ff5197feb21b,e5aaf6aa-ead6-4fa6-9c08-b32f4657089a,,4304.19,SAR,2024-08-10 23:28:48.044698,
d7e70f40-ec4c-4ba6-ae7c-5849c4c30072,c9a0f3a9-4b9a-4ceb-9cb1-7e1c46c85fc0,3e8b2252-ca1e-4f10-8fee-f325092bdcf5,,813.99,GHS,2024-03-23 23:28:48.044698,
ab51c0ea-2f02-4e3b-bd1b-4e1d0d4a65ee,e49b3244-8304-4351-b7b6-756d2959fa6d,1d94a91b-3997-4a83-9a05-81af3019944e,,353.04,ARS,2023-11-03 23:28:48.044698,
152b43ed-be09-436b-bff6-727806e2ace6,17ffcad0-adfa-46dc-8fb3-a836ec76af10,815a1f84-38de-477f-a212-25e0242ff564,,813.82,GNF,2023-12-20 23:28:48.044698,
7cbc14b2-88de-4b95-bebf-6d063a1c9a62,71482c94-12c8-423d-a691-5b4b905fab34,425de101-15dd-4371-8029-4f11d2a97b56,de29b438-47d7-48ce-961a-49fafeafea6d,3757.36,SDG,2024-04-07 23:28:48.044698,
dc91c119-047b-420b-bc7e-9f91412cd141,02b8bb34-41e2-4b6a-bb37-85bc149d975e,74afc047-8bb2-4288-879f-f8ecf2d29969,8e5193d9-01ac-4a44-8a48-29915fd98541,3408.17,PGK,2024-07-02 23:28:48.044698,
0d4b862d-62e6-41fc-bd86-37cc3cee4fe7,03f0cd99-7107-439d-beb9-15f710ab05f9,820845cb-bb42-4173-a640-4a8eccaff5dc,d6d23348-d9a8-4824-87cc-fbdedc1bcee7,4289.17,SVC,2024-05-02 23:28:48.044698,
88d4af79-0cf6-4acf-b3ec-7234a2aa2dd6,61e9d144-eb6d-4d4f-9266-8e933faa160a,42fcb3d2-2fd7-4415-9584-9c4a0cc6537e,282d3658-2bf3-478e-af70-89bafe2bae64,2330.41,LBP,2024-07-26 23:28:48.044698,
254879e0-8a80-47d2-9a24-5de7ae50a043,e8ce4c54-bd89-4277-8f70-7a8c60648d92,d009a7cd-ad9c-4264-b8da-4dea393c0a05,9bcbcaa3-84ea-46c5-b93c-82a102daf96c,4580.98,LRD,2024-08-03 23:28:48.044698,
e707cd5d-69af-4b56-8076-14220d567b4f,f2b083d5-d569-4c64-8aec-e048bd188c11,152ffa22-1010-4a8a-897a-aae6ca6b4266,,1753.93,BRL,2023-12-29 23:28:48.044698,
30697201-ffc0-4e0e-922f-a6d2c7aab8c6,7a95d22c-27f6-4016-895b-459e84d41c98,a61d7616-73db-4ca0-84a0-e2f03f7d8e8f,63c8b109-07ff-44c6-9dfd-ffd3fdb13b0b,3974.13,GIP,2023-10-20 23:28:48.044698,
d9037981-9e9e-49f2-b0d1-eebab276176f,4c71ad05-e8ae-4c97-98e0-48640c64fa11,38dcc1af-84ec-4fe7-98f2-f3ca8e4a960b,,4010.59,BWP,2024-04-26 23:28:48.044698,
0029e3d6-2152-451d-bac4-dc768fb9b81c,bcf4910e-52da-4e9a-a5e9-5f2b3d4b69ca,31bad317-6d01-4581-94db-4f9d130b6ff9,,1673.85,ILS,2024-06-25 23:28:48.044698,
69f50279-1f99-4c47-b42b-061cee7c508a,862ac470-3f0a-484b-ac8f-4585bc5dc6ef,d226c996-74ca-4c87-b80c-13514713bda7,,3443.29,LKR,2023-10-17 23:28:48.044698,
7580a537-55c0-4e30-bac6-a7a5c13d3fad,f899fbef-af2d-41a0-af60-eff8b3d72ea8,3412490e-7279-4ed6-bf42-3c8e7ade5fbb,932bbd53-813f-4c1a-bc69-305de41e7a58,1667.72,PAB,2024-02-07 23:28:48.044698,
d4aed450-ae10-43b1-b7fe-0ad738d05a5a,e7731c0f-8c13-432f-86c7-50f620b6d734,0dfb6582-137e-46f9-bc46-1a6c92061b3d,,2895.15,MAD,2024-07-24 23:28:48.045663,
fa312890-f919-4372-81bf-a3784c220a6f,e8a3f086-9606-4e20-af21-e9ca888bffc7,75cb59b5-3443-4390-8560-357e608842c4,d99208c8-96df-4d1a-b3bd-54447f855cb5,1431.17,KGS,2024-02-11 23:28:48.045663,
50d57f57-1aa4-4c11-80d0-1254d1a41054,0da6dc5b-c225-4606-8b42-c4edf6bc0704,3694f1c1-e43b-4e63-a6cc-5b8f2ea39e37,5925853b-1fed-4c0a-a5e1-d7a39f8b5d42,1454.67,OMR,2023-09-22 23:28:48.045663,
