id,retailer_id,title,address,phone_number,fio_director
88420ac4-d578-4124-8ca4-25cbd2ea4a52,50db81af-b2e6-4149-ae43-ab02d981ad24,Магазин Виур,"д. Переславль-Залесский, бул. Свердлова, д. 7/1, 695923",+7 947 108 89 97,Радислав Бенедиктович Буров
7d709bd2-c2ea-4437-83a6-1e7e617b8ae8,b27473de-5143-4a76-b5f7-bf685c247e19,Артилайн,"с. Соловки, ул. Мира, д. 1/6 к. 91, 570897",+7 142 060 78 47,Ираида Эльдаровна Захарова
f6ec9ddb-56cc-4aee-8589-2f88d876d423,c815f5fa-3d82-4cf8-a7b8-9ac269853f28,Продуктовый Дом Лих,"клх Пятигорск, наб. Маяковского, д. 47 стр. 8/4, 509013",8 993 899 0606,Логинов Макар Даниилович
d8d3560f-7304-47c0-a457-8e124757f759,ef5b2b7b-b5a0-4ce8-b4d8-6884a411ac9a,Сыромятники-К,"п. Пушкино (Моск.), ш. Громова, д. 28 к. 682, 421753",8 898 648 25 74,Тетерина Лидия Леоновна
cfdb3275-f98d-4af2-a404-259ab0703671,5166ccda-2807-4aa1-861d-0083e4286f26,Вторпласт,"с. Санкт-Петербург, бул. Курский, д. 3 стр. 6, 338552",+7 578 982 3807,Давыд Валерьянович Николаев
35c33c58-5742-4797-9f43-9cdacdbec2fe,a61f018e-a167-42ed-be1f-845ed2650205,Виктория-Люкс,"к. Новая Игирма, алл. Тенистая, д. 34 к. 541, 012812",+7 (179) 747-8071,Всеслав Григорьевич Кузьмин
59cbd801-e424-416e-b417-60b3784112d7,09e016eb-d473-4a12-ad9e-7c23e626971c,Лали,"с. Талдом, алл. Депутатская, д. 3 к. 33, 440175",+7 591 757 39 25,Копылова Зинаида Рудольфовна
0d4216a7-4a87-422c-8ee1-accfc64b2f5d,001e763c-ee46-43f7-b2fb-f250fbbd0525,ВТА-ресурс,"д. Чебаркуль, алл. Котовского, д. 10, 426312",8 280 536 41 16,Нонна Максимовна Лобанова
2f112389-f1b5-4ed2-b1f2-b2b510a00ed4,e8dc342f-cf23-4307-a00b-90b276a97fcb,Мезолит,"д. Старый Оскол, алл. Овражная, д. 154 стр. 3/1, 899914",8 528 025 33 80,Вера Яковлевна Крылова
0015965b-536e-45b7-9b41-f46070251926,29489dad-4254-4a7e-9283-69ec5c67dbd5,Нат,"клх Чусовой, алл. Есенина, д. 2/4, 627372",8 444 592 5339,Добромысл Феодосьевич Мартынов
af5ec372-539a-4198-9142-1628c6d14c03,b5078808-4915-4f47-91e6-4aa3f10a9888,Тано,"п. Мирный, наб. Гвардейская, д. 5/3 стр. 62, 677707",+7 728 307 17 77,Ксения Петровна Рябова
38047489-31ec-49ff-b135-510c4896ad6e,de837603-2ae5-42c1-bb0b-d7a4dd50d403,Винс,"п. Артем, алл. Буденного, д. 8/3 стр. 7/9, 823282",88674048799,Вячеслав Федосеевич Гришин
940e3ace-513c-45d2-84cd-5ed0fcd9f05e,b81901e1-f2dd-4481-9dbb-3fcb0e4a5770,Сектор плюс-ОХ,"клх Тарко-Сале, пр. Вавилова, д. 6 к. 17, 159321",84094715947,Быков Конон Арсенович
0f5bb460-6297-4f34-a470-e020329ded48,25a8a81e-dcd3-4b1c-9dee-19292cacaed3,Калитта,"г. Кулунда, бул. Громова, д. 4, 502016",+7 711 473 9830,Королева Милица Аркадьевна
09a9c5cf-52f0-4773-8d48-260381079373,dfb852de-cc37-4fcd-8aa0-f7d0c932025f,Продторгинвест,"клх Иваново, пер. Коллективный, д. 66 к. 5, 123699",+7 (521) 724-6857,Рогова Елена Болеславовна
4e1b13e5-386c-40c1-bed4-329830af5165,9d21d891-babb-4611-834b-6e5473a073ff,Интер-Трейд,"ст. Иркутск, ул. Добролюбова, д. 57, 334432",8 958 872 97 13,Евпраксия Геннадиевна Бобылева
be539fc9-ba58-4e5f-9a4b-a4cafbcfb107,a509c783-f9bc-48f7-915c-fdbabc0ec97a,Свинго,"п. Эльбрус, алл. Юбилейная, д. 2/2 стр. 32, 666778",8 (629) 919-6901,Чеслав Тихонович Яковлев
00685690-abe9-4611-9e8c-d49b6f498ac6,14f7c165-a0fd-474d-a7c7-9679e1c74885,Индэн,"ст. Москва, алл. Новосельская, д. 91 к. 79, 746864",84967645784,Марфа Леоновна Большакова
39024fdb-9172-46f0-bf77-6c5f9fdfc740,31f70f3b-03be-4bc8-a52e-9b9932a7fd58,Арви,"к. Оха, ул. Карьерная, д. 852 стр. 4/6, 887728",8 (472) 076-8874,Яковлев Мариан Авдеевич
280a17ea-716f-49f5-bec1-4652262588cd,2a7e67ae-694f-4f8b-9100-f23867ed169b,Тавик,"с. Охотск, ш. Томское, д. 5/5 стр. 513, 944449",8 145 668 61 36,Мамонтова Агата Романовна
bac94939-03ae-486d-a04a-72076957c392,82d4c9a7-9e5d-488f-9d7a-297193f8f81e,Одиссея 2001 Л,"д. Хатанга, алл. Кавказская, д. 154 стр. 9, 272649",8 555 602 83 11,Прокофий Тихонович Хохлов
7ef032ae-c05f-4d16-906b-7f117f4b083e,06f83d67-fc8c-4f2f-bad6-260f3e493c03,Арк и Г,"г. Воронеж, алл. Ленская, д. 743 стр. 78, 155970",+75631986093,Лукьян Федотович Коновалов
9de6bc83-34ef-452f-981c-2c2fc1d04df5,16e33d4e-06bf-4628-a29a-fc0190a30a0d,Самотека,"к. Аршан (Бурят.), ул. Герцена, д. 1/1 стр. 8, 498252",+71830201990,Горбунова Алина Аркадьевна
a118e700-a5cd-4f2e-838d-e48d13f99a3b,123bb47d-1031-49a7-ab1b-07dca45381c0,Микс минимаркет,"клх Москва, ул. Труда, д. 79 стр. 30, 477018",8 (423) 548-58-35,Копылова Фаина Сергеевна
05cc85f0-c082-4e4c-833b-4352bec0c748,dd14902d-4314-4563-ad0e-1b66210c5b8a,Продуктовый магазин Лад,"ст. Ишим, ш. Верхнее, д. 83, 291688",+70354406984,Ираида Юрьевна Емельянова
1308c20f-3175-4eb1-b59c-9cde0dd371c4,386c23d5-5676-41ea-b4da-ba9a61137e01,Байкал-2,"клх Каргасок, пр. Пархоменко, д. 72, 079142",8 (962) 023-08-32,Афиноген Денисович Беляков
53a16d59-4b4f-4ac3-956d-ef0e4b65c99a,ca60f8a6-b8aa-47f5-afa6-9eb37a1fd8f6,Рамусъ,"ст. Эльтон, наб. Кирпичная, д. 15 стр. 64, 392091",+7 301 294 4426,Зуева Александра Викторовна
5dc90514-78bf-48cd-9c7e-787bb60938e0,5319058a-48ab-4f21-8157-ccc2a993f934,Леди-5,"д. Пенза, алл. Щербакова, д. 3 стр. 27, 322535",+7 418 502 0678,Зайцев Силантий Валентинович
877265bb-94d5-4d25-b591-244192c3ec6d,7ef8fab4-f67e-4778-94f0-c6ca53a46c65,Арбекин,"ст. Серов, алл. Репина, д. 46 стр. 96, 185085",+7 072 441 9804,Яков Владленович Зуев
33f2193f-5442-4406-8062-1cbf3ac89060,ab6f4e40-cfcd-4b84-b9c8-c4e3debe357b,Мирославна,"п. Липецк, ш. Приозерное, д. 5/1, 794758",8 897 437 48 22,Филиппов Герасим Жоресович
de0615a3-c84e-4b38-8f15-236ab4304c0f,cbdf5a49-b5c6-41b8-8c18-7e6a2b905e79,Лат,"п. Богучар, ш. Крупской, д. 7 стр. 1/8, 773030",+7 911 289 0089,Панова Анастасия Захаровна
c0d514af-41c6-4cee-a6f6-97308593c156,52aa8b02-79a9-40d2-af0b-fd64e35e86cf,Магазин Ховрино,"с. Прохладный, пер. Котовского, д. 9, 326869",+7 (610) 951-3073,Максимов Кондратий Григорьевич
16d0b25e-1398-4e9b-a6b2-f748ddef683d,a6897579-4fc9-4736-9d64-29e0d2f0dcca,Аэрон-С,"ст. Кырен, бул. Астраханский, д. 3 к. 1, 382734",+7 (017) 617-85-39,Анна Наумовна Панова
ad1b8535-f7f8-433e-a287-0f2cfd1f95ad,bd51f663-b039-4707-b482-05de25fd2c67,Дви 3,"с. Сорочинск, пр. Культуры, д. 5/3, 741281",+7 (722) 631-9377,Тимофеева Нинель Болеславовна
b8a2603e-6569-44fe-95ca-b8e2d691cbfe,306e99be-793d-46b1-8235-21f3d1040aad,Инсайд-М,"к. Усть-Кут, ул. Ореховая, д. 1 к. 3, 745656",+7 (543) 193-85-24,Ситников Творимир Германович
2bb6115b-4ddf-4abb-8304-8a5a7ff07882,7d07ae77-6e66-4176-a8eb-1a517cee7f0f,Вента Холдинг,"клх Ивдель, ш. 60 лет СССР, д. 70 к. 7/8, 346587",+7 (838) 637-99-49,Александра Леонидовна Голубева
aaaadc80-083e-4b75-bb45-116e32d02838,13f07072-57cf-417a-9c2e-bd0de184317c,Надежда и К 98,"д. Кажим, ш. Лазурное, д. 1 стр. 21, 735546",81593485010,Лев Адамович Пахомов
11fa8781-9200-42c6-872b-2091eed7072f,5ae87b15-3c85-43b5-8cde-8c24d648c53d,Евро XXI,"к. Бологое, ш. Привольное, д. 40 стр. 4/3, 004900",8 401 762 03 37,Абрамов Харитон Виленович
f121b3c8-16ec-4423-a6e0-7f2e473d6800,7b87be43-aa46-4fb3-a5cd-976cb3897f47,Иддиа,"к. Зеленоград, пр. Чайкиной, д. 1 к. 427, 742928",8 231 228 12 22,Радим Антонович Белов
e9bba42a-b4dc-4efb-a8d6-591820b20c1e,5a11c59a-e762-4b67-bfae-ba4b1891cf07,Лигар,"ст. Адыгейск, ш. Радищева, д. 17, 752006",8 (127) 890-7604,Комиссаров Конон Иосифович
42905ddd-98cd-4bf7-995c-dbf68c9e9a17,5bc90245-0347-4685-8d37-296a6f50b618,Комо+,"п. Асбест, наб. Фабричная, д. 1/8 к. 2/4, 812920",8 (757) 486-3315,Шубин Милий Дорофеевич
9d72e301-2be5-4efa-a5fc-33125e01050a,61ab7f49-2203-43d7-a992-03b26e9dda46,Алашер,"г. Верхний Тагил, пер. Специалистов, д. 76, 995006",8 373 461 8100,Князев Амос Анатольевич
731330ba-85e1-4c63-9a23-44dff339778b,76987cfe-ab6f-4109-9dca-c7053d909e5a,Геоланд,"к. Ростов-на-Дону, пер. Больничный, д. 9/8 к. 9/5, 276195",+7 (335) 711-46-30,Жанна Петровна Молчанова
663639e5-3065-4bd4-9ede-6669404eab27,543fd236-b3ca-4ae5-940a-ecbb1e5929f1,Аламар,"ст. Оха, ул. Правды, д. 620 к. 666, 609233",+73688443027,Русакова Агата Валериевна
40d78fb3-7e36-4f60-b354-5863b2640ab8,ead145d7-0c9f-407f-bda4-2f40c3660bff,Прод-М,"д. Когалым, пер. Красных Партизан, д. 6 стр. 8, 370018",81346993498,Колобова Анна Евгеньевна
705eb7e5-8f64-4031-a301-2992a6dad5e5,2fa4d33b-904c-4384-a0f1-e0bfc2ad5fe0,Ником,"ст. Амурск, ул. Звездная, д. 5 стр. 9, 458766",+7 539 273 67 06,Шаров Феофан Измаилович
c8184b7d-2a57-44ad-bbff-097f4e1b2148,4b82a19b-311c-4dd1-9487-1e1c05ebb783,Диавита,"г. Вуктыл, алл. Аэродромная, д. 91 стр. 119, 187220",+7 982 561 66 30,Прокофий Ааронович Якушев
64ea2532-6be9-46a4-97b6-a3a086b8e27b,27ab0e2c-36db-4309-a800-d09e2e19b186,Бали,"г. Макушино, ш. Невского, д. 7/5 к. 4/6, 741531",+7 (118) 354-31-09,Назаров Федор Анисимович
f84a3986-5b6e-4f37-a4fa-5f09f8a39897,d1484309-9c05-4128-94e2-271f23ab6dd2,Универсам Радуга,"с. Кырен, алл. Шахтерская, д. 5/5, 810249",+7 (039) 638-5146,Фёкла Наумовна Яковлева
c96bdad4-f67b-46f2-a9e1-498c63ab7ac4,2f7c45d7-e0c6-4217-98bd-23858fcf0165,Фап,"к. Снежногорск (Мурм.), пр. Коммунальный, д. 5/9 к. 3/3, 060853",+7 841 795 62 07,Ян Изотович Сазонов
cbfcd9d4-450e-4da7-8bd7-744e19096358,4e5c82ee-6b0a-4fc8-8341-03c59faf0fdf,DentStar,"клх Томск, наб. Брянская, д. 8/8 к. 69, 823476",8 (318) 895-33-69,Мухин Вацлав Захарьевич
92481150-6164-41ab-89e7-be67885c89ec,d2b3a702-d7db-4292-9bcf-de37825eb15f,Глобал Трейдинг,"к. Верхнее Пенжино, алл. Крымская, д. 4/9 к. 8/4, 579890",+7 046 150 6586,Демид Тихонович Ширяев
e440816c-c334-4de6-bc5b-a69fe47c84e4,210fbf21-c88c-491f-8414-b91c82f12cb3,ТКФ,"к. Чермоз, наб. Бульварная, д. 80, 143173",+7 235 436 57 50,Кира Игоревна Колесникова
ee554726-39b0-4199-9051-18d48f00c3af,f4f2d8fa-0d5a-4ebc-989c-a946195fc2a4,Милхаус,"г. Ржев, наб. Кузнецкая, д. 7/6 к. 210, 685835",+7 530 328 2059,Никитин Христофор Иларионович
5c280af6-227a-4c3e-a98f-25f9ccb05364,e2735f2d-0033-4df2-869c-f2dac4c707b4,Ансавий,"к. Ряжск, бул. Сосновый, д. 4, 245003",8 086 482 28 49,Зыкова Зоя Вениаминовна
4055d42e-f8fa-414f-80cb-2a72ec7ca74f,47eae56a-2cd8-417e-bbf1-5b5897d474f8,ТД Гагаринский,"п. Тамбей, пр. Металлистов, д. 165 стр. 616, 237036",+7 392 379 25 01,Константинова Регина Аскольдовна
03547e78-e747-4f1b-a33f-bd67197fe7de,5dd5eeaa-4d3b-44ba-81e1-47558242bb60,Бариту,"г. Шелагонцы, наб. Курская, д. 14, 590866",+7 (880) 512-32-12,Королев Яков Васильевич
11451126-2594-4cd8-bb59-bc5a307480ee,7ed63efc-e535-422f-9737-b62907404735,Инол,"к. Кижи, ш. Ленинградское, д. 6, 198272",+7 (628) 307-0951,Тимофеев Филарет Давыдович
ba4b34d3-05e5-47a7-b3c8-ba3294b7c858,748ca200-fb3e-4ef0-a893-3eb1c1be6bc1,Гурмэ Сервис,"ст. Петушки, ул. Запрудная, д. 9 стр. 6/7, 285409",+7 (275) 304-41-42,Степанов Милован Гавриилович
bfeb3ec6-6d99-4630-96af-8e0cfe39cbfb,ee30ae61-d970-4200-b5ea-dc6ec1f93ffd,Мини-маркет Манэ,"ст. Поронайск, пер. Куйбышева, д. 6 к. 416, 163857",8 734 325 91 66,Дьячкова Акулина Владиславовна
ac12c2c2-b10b-49f7-ad76-0ccae358c936,4907a01e-b829-4e55-852e-140affeea565,Магазина уже гет,"клх Ахтубинск, наб. Свободы, д. 619, 237386",+7 (554) 856-2463,Клавдия Михайловна Агафонова
931fed7f-ebec-4087-8e6e-8fc5518fad83,5641e0ea-2461-4211-9e79-511bb4f2a54e,Индийские специи на Сухаревской,"д. Нурлат, алл. Макаренко, д. 703 стр. 5, 206473",+7 (414) 453-5061,Антонина Павловна Аксенова
3f0f49bf-b40b-4b65-8d32-bcba437afed1,2616aef1-9534-4ace-835f-b4aa17c43013,Лангано,"д. Щельяюр, пр. Прохладный, д. 35, 885808",83660130683,Игорь Алексеевич Алексеев
04299287-026b-45b7-9699-17b7868882a6,2f8a90d3-429f-4779-9511-12512c7119db,Вертекс Санторино,"клх Карачаевск, ул. Сурикова, д. 7/9, 771240",83174264765,Кирилл Бенедиктович Куликов
90ca25a9-c27b-4784-8057-fde5f38e4e38,b772f986-c000-4774-a023-99d846ef6cd8,КореаМаркет,"клх Дивногорск, наб. Ленинградская, д. 441, 622606",+7 (231) 518-3247,Никитина Ия Тимофеевна
74e7909d-34da-468b-8093-1186be10e7cf,4d3083cc-77eb-4560-b18e-4663224aadf4,ТриЛион,"п. Ейск, пр. Ударный, д. 1, 604883",8 (142) 841-10-78,Клавдия Геннадьевна Корнилова
d632e85d-8e0e-4d8e-bdd3-3440fbf32f3c,33aace10-fd6f-4701-8d48-7d4c21c31ba0,АБС,"д. Каргасок, ш. Осенное, д. 5 стр. 3, 101637",+7 (809) 567-4669,Ольга Леоновна Князева
1afd0bf6-4199-47a0-9453-ab40b2b42404,622ed63b-b622-4748-b8ae-c11f5e1f28dd,Цыпа Доннер,"п. Хатанга, ш. Чернышевского, д. 862 стр. 3/1, 890935",+72765383933,Аксенова Юлия Борисовна
8d37d425-bcf3-4c51-9729-e82face1e86d,544e5333-6562-488d-ba40-dda25be32255,Универсам Кулинар,"клх Костомукша, ш. Малиновое, д. 81, 341991",+70080838287,Федотов Силантий Эдгардович
995f2fae-9283-47b2-a426-0f811e3d2f3a,892d4c60-06aa-4da8-a5e4-8b82cea609b2,Орион ПК,"д. Черский, ш. Техническое, д. 10, 819783",8 (141) 930-4296,Шарапов Тарас Фокич
36c7456c-5317-4299-bb0e-5a4699efa4e1,f63af406-4d16-4a50-95ea-4e580d8da5b8,Дар+,"ст. Шаховская, наб. Пирогова, д. 68 стр. 4, 067104",+7 766 705 12 19,Рубен Иларионович Беспалов
f14b9e6d-7831-4c03-896a-1050a07fef33,62080d9e-946c-4fc4-befd-e3c9317d9920,ВИВА Мария,"к. Вуктыл, пер. Прудовой, д. 1, 137604",8 968 203 6967,тов. Михеев Пров Артемьевич
4c48ca90-17d7-4298-bc1e-809d2538290a,4063304d-b89b-4cf7-8e07-f7da5baae1dc,Лиарат,"клх Мытищи, наб. Молодежная, д. 782, 572268",+7 089 621 69 58,г-жа Шашкова Маргарита Рубеновна
62e43906-7051-4856-8b33-0436879cd01f,7fa96256-55e5-4691-931a-285c061c9f48,ShopChips,"д. Кудымкар, ул. Демьяна Бедного, д. 962 стр. 77, 635285",8 (841) 505-9002,Ильин Прокофий Юлианович
91104494-490d-418a-8e59-4c03ba978df5,ff2df524-b392-433a-ba4a-68f149f13477,Лигатен,"д. Джейрах, пр. Ростовский, д. 4/2 стр. 8, 297912",8 304 866 09 72,Мир Тихонович Кулаков
